InterCoCC,Product,Month,Currency,Received Qty,Total
NL,DS923+,2023/7,EUR,1,483.0
NL,DS923+,2023/7,EUR,2,966.0
NL,DS923+,2023/7,EUR,1,483.0
NL,DS923+,2023/7,EUR,1,483.0
NL,DS923+,2023/7,EUR,1,483.0
NL,DS923+,2023/7,EUR,1,483.0
NL,DS923+,2023/7,EUR,1,483.0
NL,DVA1622,2023/7,EUR,1,497.04
NL,DVA1622,2023/7,EUR,2,994.08
NL,E10G18-T1,2023/7,EUR,4,448.72
NL,E10G18-T1,2023/7,EUR,2,224.36
NL,E10G18-T1,2023/7,EUR,1,112.18
NL,E10G18-T2,2023/7,EUR,1,198.82
NL,E10G18-T2,2023/7,EUR,1,198.82
NL,E10G18-T2,2023/7,EUR,1,198.82
NL,E10G18-T2,2023/7,EUR,1,198.82
NL,E10G18-T2,2023/7,EUR,1,198.82
NL,E10G21-F2,2023/7,EUR,2,425.0
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G21-F2,2023/7,EUR,2,425.0
NL,E10G21-F2,2023/7,EUR,1,212.5
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,3,300.0
NL,E10G22-T1-MINI,2023/7,EUR,1,100.0
NL,E10G22-T1-MINI,2023/7,EUR,-1,-100.0
NL,E10M20-T1,2023/7,EUR,1,200.64
NL,E10M20-T1,2023/7,EUR,1,200.64
NL,E10M20-T1,2023/7,EUR,2,401.28
NL,E10M20-T1,2023/7,EUR,1,200.64
NL,E10M20-T1,2023/7,EUR,1,200.64
NL,E10M20-T1,2023/7,EUR,1,200.64
NL,FS6400,2023/7,EUR,1,10618.0
NL,HAS5300-12T,2023/7,EUR,12,4608.0
NL,HAT3300-12T,2023/7,EUR,4,912.0
NL,HAT3300-4T,2023/7,EUR,10,820.0
NL,HAT3300-4T,2023/7,EUR,1,82.0
NL,HAT3300-4T,2023/7,EUR,1,82.0
NL,HAT3300-4T,2023/7,EUR,2,164.0
NL,HAT3300-4T,2023/7,EUR,4,328.0
NL,HAT3300-4T,2023/7,EUR,1,82.0
NL,HAT3300-4T,2023/7,EUR,2,164.0
NL,HAT3300-6T,2023/7,EUR,-4,-544.0
NL,HAT3300-6T,2023/7,EUR,2,272.0
NL,HAT3300-6T,2023/7,EUR,4,544.0
NL,HAT3300-8T,2023/7,EUR,4,692.0
NL,HAT3300-8T,2023/7,EUR,-4,-692.0
NL,HAT5300-12T,2023/7,EUR,2,784.32
NL,HAT5300-12T,2023/7,EUR,10,3921.6
NL,HAT5300-12T,2023/7,EUR,4,1568.64
NL,HAT5300-12T,2023/7,EUR,2,784.32
NL,HAT5300-12T,2023/7,EUR,5,1960.8
NL,HAT5300-16T,2023/7,EUR,16,8317.44
NL,HAT5300-16T,2023/7,EUR,4,2079.36
NL,HAT5300-16T,2023/7,EUR,3,1559.52
NL,HAT5300-16T,2023/7,EUR,1,519.84
NL,HAT5300-16T,2023/7,EUR,2,1039.68
NL,HAT5300-16T,2023/7,EUR,1,519.84
NL,HAT5300-4T,2023/7,EUR,2,310.08
NL,HAT5300-4T,2023/7,EUR,12,1860.48
NL,HAT5300-4T,2023/7,EUR,3,465.12
NL,HAT5300-4T,2023/7,EUR,4,620.16
NL,HAT5300-4T,2023/7,EUR,6,930.24
NL,HAT5300-4T,2023/7,EUR,4,620.16
NL,HAT5300-4T,2023/7,EUR,2,310.08
NL,HAT5300-4T,2023/7,EUR,-1,-155.04
NL,HAT5300-4T,2023/7,EUR,1,155.04
NL,HAT5300-4T,2023/7,EUR,4,620.16
NL,HAT5300-4T,2023/7,EUR,24,3720.96
NL,HAT5300-4T,2023/7,EUR,4,620.16
NL,HAT5310-18T,2023/7,EUR,3,1696.32
NL,HAT5310-18T,2023/7,EUR,4,2261.76
NL,HAT5310-18T,2023/7,EUR,6,3392.64
NL,HAT5310-8T,2023/7,EUR,4,1021.44
NL,HAT5310-8T,2023/7,EUR,4,1021.44
NL,HAT5310-8T,2023/7,EUR,4,1021.44
NL,HAT5310-8T,2023/7,EUR,8,2042.88
NL,HAT5310-8T,2023/7,EUR,2,510.72
NL,HDDTRAY-D6,2023/7,EUR,2,16.66
NL,HDDTRAY-D6,2023/7,EUR,3,24.99
NL,M2D20,2023/7,EUR,1,145.92
NL,M2D20,2023/7,EUR,1,145.92
NL,M2D20,2023/7,EUR,2,291.84
NL,M2D20,2023/7,EUR,1,145.92
NL,PSU 250W_3,2023/7,EUR,-1,-62.4
NL,RKM114,2023/7,EUR,1,27.36
NL,RKM114,2023/7,EUR,1,27.36
NL,RKM114,2023/7,EUR,2,54.72
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,4,273.6
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,3,205.2
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,5,342.0
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,2,136.8
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RKS-02,2023/7,EUR,1,68.4
NL,RS1221+,2023/7,EUR,2,1915.2
NL,RS1221+,2023/7,EUR,1,957.6
NL,RS1221+,2023/7,EUR,1,957.6
NL,RS1221+,2023/7,EUR,1,957.6
NL,RS1221+,2023/7,EUR,1,957.6
NL,RS1221+,2023/7,EUR,2,1915.2
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1221RP+,2023/7,EUR,1,1304.16
NL,RS1619XS+,2023/7,EUR,1,1666.99
NL,RS1619XS+,2023/7,EUR,1,1666.99
NL,RS1619XS+,2023/7,EUR,1,1666.99
NL,RS1619XS+,2023/7,EUR,1,1666.99
NL,RS2418RP+,2023/7,EUR,-1,-1823.09
NL,RS2418RP+,2023/7,EUR,1,1823.09
NL,RS2421RP+,2023/7,EUR,1,1823.09
NL,RS2423+,2023/7,EUR,1,1715.0
NL,RS2423+,2023/7,EUR,1,1715.0
NL,RS2423+,2023/7,EUR,1,1715.0
NL,RS2423+,2023/7,EUR,2,3430.0
NL,RS2423RP+,2023/7,EUR,1,2135.0
NL,RS2423RP+,2023/7,EUR,2,4270.0
NL,RS2423RP+,2023/7,EUR,1,2135.0
NL,RS2423RP+,2023/7,EUR,2,4270.0
NL,RS2423RP+,2023/7,EUR,1,2135.0
NL,RS2423RP+,2023/7,EUR,1,2135.0
NL,RS3621RPXS,2023/7,EUR,1,2810.58
NL,RS3621RPXS,2023/7,EUR,4,11242.32
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS3621XS+,2023/7,EUR,1,3510.92
NL,RS4021XS+,2023/7,EUR,1,4386.34
NL,RS422+,2023/7,EUR,1,556.32
NL,RS422+,2023/7,EUR,2,1112.64
NL,RS422+,2023/7,EUR,1,556.32
NL,RS422+,2023/7,EUR,1,556.32
NL,RS422+,2023/7,EUR,4,2225.28
NL,RS422+,2023/7,EUR,1,556.32
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,2,1676.26
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822+,2023/7,EUR,1,838.13
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RS822RP+,2023/7,EUR,1,1047.89
NL,RT2600AC,2023/7,EUR,1,137.0
NL,RT2600AC,2023/7,EUR,3,411.0
NL,RT2600AC,2023/7,EUR,1,137.0
NL,RT2600AC,2023/7,EUR,1,137.0
NL,RT6600AX,2023/7,EUR,3,736.9
NL,RT6600AX,2023/7,EUR,8,1965.08
NL,RX1217,2023/7,EUR,1,1030.56
NL,RX1217RP,2023/7,EUR,1,1541.28
NL,RX1217RP,2023/7,EUR,1,1541.28
NL,RX418,2023/7,EUR,1,433.2
NL,SAT5210-1920G,2023/7,EUR,2,948.48
NL,SAT5210-1920G,2023/7,EUR,6,2845.44
NL,SAT5210-960G,2023/7,EUR,2,528.96
NL,SAT5210-960G,2023/7,EUR,3,793.44
NL,SAT5210-960G,2023/7,EUR,2,528.96
NL,SNV3410-400G,2023/7,EUR,1,118.56
NL,SNV3410-400G,2023/7,EUR,2,237.12
NL,SNV3410-400G,2023/7,EUR,1,118.56
NL,SNV3410-400G,2023/7,EUR,2,237.12
NL,SNV3410-400G,2023/7,EUR,2,237.12
NL,SNV3410-400G,2023/7,EUR,2,237.12
NL,SNV3410-800G,2023/7,EUR,2,474.24
NL,SNV3510-400G,2023/7,EUR,2,273.6
NL,SNV3510-400G,2023/7,EUR,1,136.8
NL,SNV3510-400G,2023/7,EUR,1,136.8
NL,SNV3510-400G,2023/7,EUR,1,136.8
NL,SNV3510-800G,2023/7,EUR,2,510.72
NL,SNV3510-800G,2023/7,EUR,2,510.72
NL,SNV3510-800G,2023/7,EUR,2,510.72
NL,SNV3510-800G,2023/7,EUR,-2,-510.72
NL,SNV3510-800G,2023/7,EUR,4,1021.44
NL,SNV3510-800G,2023/7,EUR,1,255.36
NL,SNV3510-800G,2023/7,EUR,4,1021.44
NL,SNV3510-800G,2023/7,EUR,1,255.36
NL,TC500,2023/7,EUR,2,400.0
NL,ADAPTER 100W_2,2023/8,EUR,10,436.8
NL,ADAPTER 100W_2,2023/8,EUR,2,87.36
NL,ADAPTER 60W_1,2023/8,EUR,10,145.9
NL,ADAPTER 60W_1,2023/8,EUR,1,14.59
NL,ADAPTER 60W_1,2023/8,EUR,1,14.59
NL,D4EC-2666-16G,2023/8,EUR,2,625.64
NL,D4ECSO-2666-16G,2023/8,EUR,1,282.72
NL,D4ECSO-2666-16G,2023/8,EUR,1,282.72
NL,D4ES01-16G,2023/8,EUR,3,848.16
NL,D4ES01-16G,2023/8,EUR,1,282.72
NL,D4ES01-8G,2023/8,EUR,1,145.92
NL,D4ES02-4G,2023/8,EUR,1,63.84
NL,D4ES02-4G,2023/8,EUR,2,127.68
NL,D4ES02-8G,2023/8,EUR,1,145.92
NL,D4ES02-8G,2023/8,EUR,1,145.92
NL,D4ES02-8G,2023/8,EUR,1,145.92
NL,D4NESO-2666-4G,2023/8,EUR,1,69.31
NL,D4NESO-2666-4G,2023/8,EUR,2,138.62
NL,D4NESO-2666-4G,2023/8,EUR,2,138.62
NL,D4NESO-2666-4G,2023/8,EUR,2,138.62
NL,D4NESO-2666-4G,2023/8,EUR,2,138.62
NL,D4NESO-2666-4G,2023/8,EUR,3,207.93
NL,D4NESO-2666-4G,2023/8,EUR,1,69.31
NL,D4NESO-2666-4G,2023/8,EUR,1,69.31
NL,D4NESO-2666-4G,2023/8,EUR,4,277.24
NL,DEVICE LICENSE PACK (1 LICENSE),2023/8,EUR,3,109.44
NL,DEVICE LICENSE PACK (1 LICENSE),2023/8,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2023/8,EUR,4,145.92
NL,DEVICE LICENSE PACK (1 LICENSE),2023/8,EUR,2,72.96
NL,DEVICE LICENSE PACK (4 LICENSES),2023/8,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2023/8,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2023/8,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2023/8,EUR,1,248.06
NL,DISK HOLDER_TYPE C,2023/8,EUR,1,4.17
NL,DISK HOLDER_TYPE C,2023/8,EUR,1,4.17
NL,DISK HOLDER_TYPE C,2023/8,EUR,3,12.51
NL,DS115J,2023/8,EUR,-1,-68.86
NL,DS118,2023/8,EUR,3,396.72
NL,DS118,2023/8,EUR,16,2115.84
NL,DS120J,2023/8,EUR,1,78.43
NL,DS1522+,2023/8,EUR,2,1176.48
NL,DS1522+,2023/8,EUR,4,2352.96
NL,DS1522+,2023/8,EUR,5,2941.2
NL,DS1522+,2023/8,EUR,4,2352.96
NL,DS1522+,2023/8,EUR,1,588.24
NL,DS1522+,2023/8,EUR,2,1176.48
NL,DS1522+,2023/8,EUR,1,588.24
NL,DS1522+,2023/8,EUR,1,588.24
NL,DS1621+,2023/8,EUR,2,1561.34
NL,DS1821+,2023/8,EUR,1,867.31
NL,DS216+II,2023/8,EUR,-1,-250.8
NL,DS220+,2023/8,EUR,132,34309.44
NL,DS220J,2023/8,EUR,-1,-146.83
NL,DS223,2023/8,EUR,1,218.0
NL,DS223,2023/8,EUR,1,218.0
NL,DS223,2023/8,EUR,2,436.0
NL,DS223,2023/8,EUR,1,218.0
NL,DS223,2023/8,EUR,1,218.0
NL,DS223,2023/8,EUR,1,218.0
NL,DS223,2023/8,EUR,1,218.0
NL,DS223J,2023/8,EUR,18,2790.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,20,5460.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,5,1365.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,1,273.0
NL,DS224+,2023/8,EUR,2,546.0
NL,DS420+,2023/8,EUR,1,396.72
NL,DS423,2023/8,EUR,1,310.0
NL,DS423,2023/8,EUR,1,310.0
NL,DS423+,2023/8,EUR,1,419.0
NL,DS423+,2023/8,EUR,1,419.0
NL,DS423+,2023/8,EUR,12,5028.0
NL,DS423+,2023/8,EUR,10,4190.0
NL,DS423+,2023/8,EUR,1,419.0
NL,DS423+,2023/8,EUR,2,838.0
NL,DS423+,2023/8,EUR,1,419.0
NL,DS423+,2023/8,EUR,1,419.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS723+,2023/8,EUR,9,3528.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS723+,2023/8,EUR,1,392.0
NL,DS920+,2023/8,EUR,1,442.32
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,2,966.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DS923+,2023/8,EUR,1,483.0
NL,DVA1622,2023/8,EUR,1,497.04
NL,DVA1622,2023/8,EUR,1,497.04
NL,DVA1622,2023/8,EUR,1,497.04
NL,E10G18-T1,2023/8,EUR,2,224.36
NL,E10G18-T1,2023/8,EUR,1,112.18
NL,E10G18-T1,2023/8,EUR,1,112.18
NL,E10G18-T1,2023/8,EUR,1,112.18
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G18-T2,2023/8,EUR,-1,-198.82
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G18-T2,2023/8,EUR,1,198.82
NL,E10G21-F2,2023/8,EUR,1,212.5
NL,E10G21-F2,2023/8,EUR,1,212.5
NL,E10G21-F2,2023/8,EUR,2,425.0
NL,E10G21-F2,2023/8,EUR,1,212.5
NL,E10G21-F2,2023/8,EUR,1,212.5
NL,E10G21-F2,2023/8,EUR,1,212.5
NL,E10G22-T1-MINI,2023/8,EUR,1,100.0
NL,E10G22-T1-MINI,2023/8,EUR,3,300.0
NL,E10G22-T1-MINI,2023/8,EUR,3,300.0
NL,E10G22-T1-MINI,2023/8,EUR,1,100.0
NL,E10M20-T1,2023/8,EUR,1,200.64
NL,E10M20-T1,2023/8,EUR,1,200.64
NL,HAS5300-12T,2023/8,EUR,-12,-4608.0
NL,HAT3300-12T,2023/8,EUR,2,456.0
NL,HAT3300-12T,2023/8,EUR,4,912.0
NL,HAT3300-12T,2023/8,EUR,1,228.0
NL,HAT3300-12T,2023/8,EUR,4,912.0
NL,HAT3300-8T,2023/8,EUR,8,1384.0
NL,HAT5300-12T,2023/8,EUR,4,1568.64
NL,HAT5300-12T,2023/8,EUR,4,1568.64
NL,HAT5300-12T,2023/8,EUR,7,2745.12
NL,HAT5300-16T,2023/8,EUR,3,1559.52
NL,HAT5300-16T,2023/8,EUR,1,519.84
NL,HAT5300-16T,2023/8,EUR,-1,-519.84
NL,HAT5300-16T,2023/8,EUR,4,2079.36
NL,HAT5300-4T,2023/8,EUR,1,155.04
NL,HAT5300-4T,2023/8,EUR,3,465.12
NL,HAT5300-4T,2023/8,EUR,1,155.04
NL,HAT5300-4T,2023/8,EUR,3,465.12
NL,HAT5300-4T,2023/8,EUR,2,310.08
NL,HAT5310-18T,2023/8,EUR,7,3958.08
NL,HAT5310-18T,2023/8,EUR,19,10743.36
NL,HAT5310-18T,2023/8,EUR,8,4523.52
NL,HAT5310-8T,2023/8,EUR,8,2042.88
NL,HAT5310-8T,2023/8,EUR,1,255.36
NL,HAT5310-8T,2023/8,EUR,10,2553.6
NL,HAT5310-8T,2023/8,EUR,7,1787.52
NL,HAT5310-8T,2023/8,EUR,4,1021.44
NL,HAT5310-8T,2023/8,EUR,-4,-1021.44
NL,HAT5310-8T,2023/8,EUR,5,1276.8
NL,M2D20,2023/8,EUR,1,145.92
NL,MR2200AC,2023/8,EUR,4,416.0
NL,MR2200AC,2023/8,EUR,-1,-104.0
NL,PSU 250W_3,2023/8,EUR,5,312.0
NL,PSU 250W_3,2023/8,EUR,-1,-62.4
NL,RKM114,2023/8,EUR,1,27.36
NL,RKM114,2023/8,EUR,2,54.72
NL,RKM114,2023/8,EUR,1,27.36
NL,RKM114,2023/8,EUR,1,27.36
NL,RKM114,2023/8,EUR,1,27.36
NL,RKM114,2023/8,EUR,1,27.36
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,-6,-410.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,5,342.0
NL,RKS-02,2023/8,EUR,2,136.8
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,1,68.4
NL,RKS-02,2023/8,EUR,2,136.8
NL,RS1221+,2023/8,EUR,1,957.6
NL,RS1221+,2023/8,EUR,1,957.6
NL,RS1221+,2023/8,EUR,1,957.6
NL,RS1221+,2023/8,EUR,1,957.6
NL,RS1221+,2023/8,EUR,1,957.6
NL,RS1221RP+,2023/8,EUR,1,1304.16
NL,RS1221RP+,2023/8,EUR,-1,-1304.16
NL,RS1221RP+,2023/8,EUR,1,1304.16
NL,RS1619XS+,2023/8,EUR,1,1666.99
NL,RS1619XS+,2023/8,EUR,1,1666.99
NL,RS1619XS+,2023/8,EUR,1,1666.99
NL,RS2423+,2023/8,EUR,1,1715.0
NL,RS2423RP+,2023/8,EUR,1,2135.0
NL,RS2423RP+,2023/8,EUR,1,2135.0
NL,RS2423RP+,2023/8,EUR,-1,-2135.0
NL,RS2423RP+,2023/8,EUR,1,2135.0
NL,RS2423RP+,2023/8,EUR,1,2135.0
NL,RS3621RPXS,2023/8,EUR,1,2810.58
NL,RS3621RPXS,2023/8,EUR,1,2810.58
NL,RS3621RPXS,2023/8,EUR,2,5621.16
NL,RS3621RPXS,2023/8,EUR,1,2810.58
NL,RS3621XS+,2023/8,EUR,1,3510.92
NL,RS422+,2023/8,EUR,2,1112.64
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,3,1668.96
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,10,5563.2
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS422+,2023/8,EUR,1,556.32
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822+,2023/8,EUR,1,838.13
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,2,2095.78
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,1,1047.89
NL,RS822RP+,2023/8,EUR,-1,-1047.89
NL,RT2600AC,2023/8,EUR,2,274.0
NL,RT2600AC,2023/8,EUR,1,137.0
NL,RT2600AC,2023/8,EUR,1,137.0
NL,RT2600AC,2023/8,EUR,1,137.0
NL,RT2600AC,2023/8,EUR,1,137.0
NL,RT2600AC,2023/8,EUR,1,137.0
NL,RT6600AX,2023/8,EUR,1,246.0
NL,RX1217,2023/8,EUR,1,1030.56
NL,SAT5210-960G,2023/8,EUR,4,1057.92
NL,SNV3410-400G,2023/8,EUR,1,118.56
NL,SNV3410-400G,2023/8,EUR,2,237.12
NL,SNV3410-400G,2023/8,EUR,1,118.56
NL,SNV3410-400G,2023/8,EUR,2,237.12
NL,SNV3410-400G,2023/8,EUR,1,118.56
NL,SNV3410-400G,2023/8,EUR,1,118.56
NL,SNV3410-400G,2023/8,EUR,2,237.12
NL,SNV3410-800G,2023/8,EUR,1,237.12
NL,SNV3410-800G,2023/8,EUR,2,474.24
NL,SNV3510-400G,2023/8,EUR,1,136.8
NL,SNV3510-400G,2023/8,EUR,1,136.8
NL,SNV3510-400G,2023/8,EUR,1,136.8
NL,SNV3510-400G,2023/8,EUR,2,273.6
NL,SNV3510-800G,2023/8,EUR,1,255.36
NL,SNV3510-800G,2023/8,EUR,2,510.72
NL,TC500,2023/8,EUR,1,200.0
NL,TC500,2023/8,EUR,3,600.0
NL,D3NS1866L-4G,2023/9,EUR,1,56.54
NL,D3NS1866L-4G,2023/9,EUR,1,56.54
NL,D3NS1866L-4G,2023/9,EUR,1,56.54
NL,D4EC-2666-8G,2023/9,EUR,1,152.3
NL,D4EC-2666-8G,2023/9,EUR,2,304.6
NL,D4ECSO-2666-16G,2023/9,EUR,1,282.72
NL,D4ECSO-2666-16G,2023/9,EUR,2,565.44
NL,D4ECSO-2666-16G,2023/9,EUR,1,282.72
NL,D4ECSO-2666-16G,2023/9,EUR,1,282.72
NL,D4ECSO-2666-16G,2023/9,EUR,1,282.72
NL,D4ES01-16G,2023/9,EUR,1,282.72
NL,D4ES01-16G,2023/9,EUR,2,565.44
NL,D4ES01-16G,2023/9,EUR,2,565.44
NL,D4ES01-16G,2023/9,EUR,1,282.72
NL,D4ES01-8G,2023/9,EUR,1,145.92
NL,D4ES01-8G,2023/9,EUR,2,291.84
NL,D4ES01-8G,2023/9,EUR,2,291.84
NL,D4ES01-8G,2023/9,EUR,2,291.84
NL,D4ES01-8G,2023/9,EUR,2,291.84
NL,D4ES01-8G,2023/9,EUR,1,145.92
NL,D4ES02-4G,2023/9,EUR,2,127.68
NL,D4ES02-4G,2023/9,EUR,4,255.36
NL,D4ES02-4G,2023/9,EUR,2,127.68
NL,D4ES02-4G,2023/9,EUR,1,63.84
NL,D4ES02-4G,2023/9,EUR,1,63.84
NL,D4ES02-4G,2023/9,EUR,1,63.84
NL,D4ES02-8G,2023/9,EUR,2,291.84
NL,D4ES02-8G,2023/9,EUR,1,145.92
NL,D4ES02-8G,2023/9,EUR,1,145.92
NL,D4NESO-2666-4G,2023/9,EUR,2,138.62
NL,D4NESO-2666-4G,2023/9,EUR,1,69.31
NL,D4NESO-2666-4G,2023/9,EUR,2,138.62
NL,DEVICE LICENSE PACK (1 LICENSE),2023/9,EUR,4,145.92
NL,DEVICE LICENSE PACK (1 LICENSE),2023/9,EUR,2,72.96
