InterCoCC,Product,Month,Currency,Received Qty,Total
NL,DS1522+,2024/5,EUR,1,588.24
NL,DS1522+,2024/5,EUR,3,1764.72
NL,DS1621+,2024/5,EUR,1,780.67
NL,DS1621+,2024/5,EUR,1,780.67
NL,DS1621+,2024/5,EUR,1,780.67
NL,DS1823XS+,2024/5,EUR,1,1475.0
NL,DS1823XS+,2024/5,EUR,1,1475.0
NL,DS223,2024/5,EUR,2,427.98
NL,DS223,2024/5,EUR,10,2139.93
NL,DS223,2024/5,EUR,1,213.99
NL,DS223,2024/5,EUR,1,213.99
NL,DS223,2024/5,EUR,1,213.99
NL,DS223,2024/5,EUR,2,427.99
NL,DS223,2024/5,EUR,1,213.99
NL,DS223,2024/5,EUR,1,213.99
NL,DS223,2024/5,EUR,5,1069.96
NL,DS223,2024/5,EUR,1,213.99
NL,DS223J,2024/5,EUR,5,755.0
NL,DS224+,2024/5,EUR,2,546.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,32,8736.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,20,5460.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS224+,2024/5,EUR,1,273.0
NL,DS2422+,2024/5,EUR,1,1562.26
NL,DS423,2024/5,EUR,1,310.0
NL,DS423,2024/5,EUR,1,310.0
NL,DS423,2024/5,EUR,1,310.0
NL,DS423,2024/5,EUR,1,310.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,-1,-419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,20,8380.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS423+,2024/5,EUR,1,419.0
NL,DS620SLIM,2024/5,EUR,1,390.34
NL,DS620SLIM,2024/5,EUR,1,390.34
NL,DS720+,2024/5,EUR,-1,-351.12
NL,DS723+,2024/5,EUR,1,392.0
NL,DS723+,2024/5,EUR,1,392.0
NL,DS723+,2024/5,EUR,1,392.0
NL,DS723+,2024/5,EUR,1,392.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,-1,-483.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DS923+,2024/5,EUR,10,4830.0
NL,DS923+,2024/5,EUR,10,4830.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,1,483.0
NL,DS923+,2024/5,EUR,2,966.0
NL,DVA1622,2024/5,EUR,2,994.08
NL,DX517,2024/5,EUR,1,390.34
NL,E10G18-T1,2024/5,EUR,1,112.18
NL,E10G18-T1,2024/5,EUR,6,673.08
NL,E10G21-F2,2024/5,EUR,1,212.5
NL,E10G21-F2,2024/5,EUR,1,212.5
NL,E10G21-F2,2024/5,EUR,2,425.0
NL,E10G21-F2,2024/5,EUR,1,212.5
NL,E10G21-F2,2024/5,EUR,3,637.5
NL,E10G21-F2,2024/5,EUR,1,212.5
NL,E10G22-T1-MINI,2024/5,EUR,1,100.0
NL,E10G22-T1-MINI,2024/5,EUR,1,100.0
NL,E10G22-T1-MINI,2024/5,EUR,1,100.0
NL,E10G22-T1-MINI,2024/5,EUR,2,200.0
NL,E10G22-T1-MINI,2024/5,EUR,3,300.0
NL,E10G30-T2,2024/5,EUR,1,213.0
NL,E10G30-T2,2024/5,EUR,1,213.0
NL,E10M20-T1,2024/5,EUR,2,401.28
NL,E10M20-T1,2024/5,EUR,1,200.64
NL,E10M20-T1,2024/5,EUR,1,200.64
NL,E10M20-T1,2024/5,EUR,1,200.64
NL,E10M20-T1,2024/5,EUR,1,200.64
NL,E10M20-T1,2024/5,EUR,1,200.64
NL,FS2500,2024/5,EUR,2,5272.0
NL,HAS5300-16T,2024/5,EUR,15,8208.0
NL,HAT3300-4T,2024/5,EUR,10,910.0
NL,HAT3300-4T,2024/5,EUR,4,364.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-4T,2024/5,EUR,-1,-91.0
NL,HAT3300-4T,2024/5,EUR,-2,-182.0
NL,HAT3300-4T,2024/5,EUR,1,91.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-4T,2024/5,EUR,5,455.0
NL,HAT3300-4T,2024/5,EUR,20,1820.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-4T,2024/5,EUR,1,91.0
NL,HAT3300-4T,2024/5,EUR,2,182.0
NL,HAT3300-6T,2024/5,EUR,6,816.0
NL,HAT3300-6T,2024/5,EUR,2,272.0
NL,HAT3300-6T,2024/5,EUR,4,544.0
NL,HAT3310-12T,2024/5,EUR,20,4920.0
NL,HAT3310-16T,2024/5,EUR,8,2184.0
NL,HAT3310-8T,2024/5,EUR,2,364.0
NL,HAT3310-8T,2024/5,EUR,10,1820.0
NL,HAT3310-8T,2024/5,EUR,3,546.0
NL,HAT3310-8T,2024/5,EUR,3,546.0
NL,HAT5300-12T,2024/5,EUR,4,1568.64
NL,HAT5300-12T,2024/5,EUR,16,6274.56
NL,HAT5300-16T,2024/5,EUR,1,519.84
NL,HAT5300-16T,2024/5,EUR,-1,-519.84
NL,HAT5300-16T,2024/5,EUR,4,2079.36
NL,HAT5300-4T,2024/5,EUR,2,310.08
NL,HAT5300-4T,2024/5,EUR,2,310.08
NL,HAT5310-18T,2024/5,EUR,26,14701.44
NL,HAT5310-18T,2024/5,EUR,4,2261.76
NL,HAT5310-18T,2024/5,EUR,4,2261.76
NL,HAT5310-18T,2024/5,EUR,4,2261.76
NL,HAT5310-18T,2024/5,EUR,8,4523.52
NL,HAT5310-8T,2024/5,EUR,6,1532.16
NL,HAT5310-8T,2024/5,EUR,12,3064.32
NL,HAT5310-8T,2024/5,EUR,2,510.72
NL,HAT5310-8T,2024/5,EUR,6,1532.16
NL,HAT5310-8T,2024/5,EUR,4,1021.44
NL,HAT5310-8T,2024/5,EUR,5,1276.8
NL,HAT5310-8T,2024/5,EUR,1,255.36
NL,HAT5310-8T,2024/5,EUR,4,1021.44
NL,HAT5310-8T,2024/5,EUR,4,1021.44
NL,HDDTRAY-D6,2024/5,EUR,2,16.66
NL,M2D20,2024/5,EUR,1,145.92
NL,MR2200AC,2024/5,EUR,1,104.0
NL,MR2200AC,2024/5,EUR,3,312.0
NL,MR2200AC,2024/5,EUR,1,104.0
NL,PSU 250W_3,2024/5,EUR,1,62.4
NL,RKM114,2024/5,EUR,2,54.72
NL,RKM114,2024/5,EUR,1,27.36
NL,RKM114,2024/5,EUR,5,136.8
NL,RKM114,2024/5,EUR,1,27.36
NL,RKS-01,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,4,273.6
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RKS-02,2024/5,EUR,2,136.8
NL,RKS-02,2024/5,EUR,1,68.4
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221+,2024/5,EUR,1,957.6
NL,RS1221RP+,2024/5,EUR,1,1304.16
NL,RS1221RP+,2024/5,EUR,1,1304.16
NL,RS1221RP+,2024/5,EUR,1,1304.16
NL,RS1221RP+,2024/5,EUR,1,1304.16
NL,RS1619XS+,2024/5,EUR,1,1666.99
NL,RS1619XS+,2024/5,EUR,1,1666.99
NL,RS1619XS+,2024/5,EUR,1,1666.99
NL,RS2423+,2024/5,EUR,1,1715.0
NL,RS2423RP+,2024/5,EUR,2,4270.0
NL,RS2423RP+,2024/5,EUR,1,2135.0
NL,RS2423RP+,2024/5,EUR,2,4270.0
NL,RS2423RP+,2024/5,EUR,1,2135.0
NL,RS3618XS,2024/5,EUR,1,2148.94
NL,RS3621RPXS,2024/5,EUR,1,2810.58
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,3,1668.96
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS422+,2024/5,EUR,1,556.32
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,2,1676.26
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822+,2024/5,EUR,1,838.13
NL,RS822RP+,2024/5,EUR,1,1047.89
NL,RS822RP+,2024/5,EUR,1,1047.89
NL,RS822RP+,2024/5,EUR,1,1047.89
NL,RS822RP+,2024/5,EUR,1,1047.89
NL,RS822RP+,2024/5,EUR,2,2095.78
NL,RS822RP+,2024/5,EUR,1,1047.89
NL,RT6600AX,2024/5,EUR,2,492.0
NL,RX1217RP,2024/5,EUR,1,1541.28
NL,SAT5210-1920G,2024/5,EUR,2,948.48
NL,SAT5210-960G,2024/5,EUR,9,2380.32
NL,SAT5220-3840G,2024/5,EUR,2,1496.0
NL,SAT5220-960G,2024/5,EUR,15,3420.0
NL,SNV3410-400G,2024/5,EUR,3,355.68
NL,SNV3410-400G,2024/5,EUR,1,118.56
NL,SNV3410-400G,2024/5,EUR,2,237.12
NL,SNV3410-400G,2024/5,EUR,2,237.12
NL,SNV3410-400G,2024/5,EUR,3,355.68
NL,SNV3410-400G,2024/5,EUR,3,355.68
NL,SNV3410-400G,2024/5,EUR,1,118.56
NL,SNV3410-800G,2024/5,EUR,1,237.12
NL,SNV3510-400G,2024/5,EUR,2,273.6
NL,SNV3510-400G,2024/5,EUR,2,273.6
NL,SNV3510-800G,2024/5,EUR,2,510.72
NL,SNV3510-800G,2024/5,EUR,1,255.36
NL,SNV3510-800G,2024/5,EUR,2,510.72
NL,SNV3510-800G,2024/5,EUR,3,766.08
NL,TC500,2024/5,EUR,2,400.0
NL,VMMPRO-3NODE-S3Y,2024/5,EUR,1,346.56
NL,VS600HD,2024/5,EUR,1,434.0
NL,6G ESATA CABLE,2024/6,EUR,1,7.29
NL,ADAPTER 100W_2,2024/6,EUR,2,87.36
NL,ADAPTER 100W_2,2024/6,EUR,2,87.36
NL,ADAPTER 100W_2,2024/6,EUR,1,43.68
NL,ADAPTER 100W_2,2024/6,EUR,1,43.68
NL,ADAPTER 60W_1,2024/6,EUR,1,14.59
NL,ADAPTER 60W_1,2024/6,EUR,2,29.18
NL,ADAPTER 60W_1,2024/6,EUR,1,14.59
NL,ADAPTER 60W_1,2024/6,EUR,2,29.18
NL,BST150-4T,2024/6,EUR,3,552.0
NL,D4EC-2666-16G,2024/6,EUR,14,4379.48
NL,D4EC-2666-16G,2024/6,EUR,5,1564.1
NL,D4EC-2666-16G,2024/6,EUR,-2,-625.64
NL,D4EC-2666-8G,2024/6,EUR,1,152.3
NL,D4ECSO-2666-16G,2024/6,EUR,1,282.72
NL,D4ECSO-2666-16G,2024/6,EUR,1,282.72
NL,D4ER01-16G,2024/6,EUR,1,324.0
NL,D4ES01-16G,2024/6,EUR,1,282.72
NL,D4ES01-16G,2024/6,EUR,2,565.44
NL,D4ES01-8G,2024/6,EUR,1,145.92
NL,D4ES01-8G,2024/6,EUR,1,145.92
NL,D4ES01-8G,2024/6,EUR,2,291.84
NL,D4ES01-8G,2024/6,EUR,2,291.84
NL,D4ES01-8G,2024/6,EUR,2,291.84
NL,D4ES02-4G,2024/6,EUR,1,63.84
NL,D4ES02-4G,2024/6,EUR,1,63.84
NL,D4ES02-8G,2024/6,EUR,1,145.92
NL,D4EU01-8G,2024/6,EUR,1,152.3
NL,D4EU01-8G,2024/6,EUR,2,304.6
NL,D4EU01-8G,2024/6,EUR,2,304.6
NL,D4NESO-2666-4G,2024/6,EUR,1,69.31
NL,D4NESO-2666-4G,2024/6,EUR,1,69.31
NL,D4NESO-2666-4G,2024/6,EUR,1,69.31
NL,D4NESO-2666-4G,2024/6,EUR,1,69.31
NL,DEVICE LICENSE PACK (1 LICENSE),2024/6,EUR,2,72.96
NL,DEVICE LICENSE PACK (4 LICENSES),2024/6,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/6,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/6,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2024/6,EUR,3,744.18
NL,DISK HOLDER_TYPE C,2024/6,EUR,1,4.17
NL,DS124,2024/6,EUR,1,116.0
NL,DS124,2024/6,EUR,5,580.0
NL,DS124,2024/6,EUR,3,348.0
NL,DS124,2024/6,EUR,2,232.0
NL,DS124,2024/6,EUR,1,116.0
NL,DS124,2024/6,EUR,1,116.0
NL,DS124,2024/6,EUR,4,464.0
NL,DS1522+,2024/6,EUR,2,1176.48
NL,DS1522+,2024/6,EUR,1,588.24
NL,DS1522+,2024/6,EUR,1,588.24
NL,DS1522+,2024/6,EUR,1,588.24
NL,DS1522+,2024/6,EUR,2,1176.48
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1621+,2024/6,EUR,1,780.67
NL,DS1821+,2024/6,EUR,1,867.31
NL,DS1823XS+,2024/6,EUR,1,1475.0
NL,DS220+,2024/6,EUR,-1,-259.92
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,2,428.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223,2024/6,EUR,1,214.0
NL,DS223J,2024/6,EUR,1,151.0
NL,DS223J,2024/6,EUR,1,151.0
NL,DS223J,2024/6,EUR,8,1208.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,10,2730.0
NL,DS224+,2024/6,EUR,10,2730.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,10,2730.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,4,1092.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS224+,2024/6,EUR,1,273.0
NL,DS423,2024/6,EUR,1,310.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS423+,2024/6,EUR,4,1676.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS423+,2024/6,EUR,1,419.0
NL,DS620SLIM,2024/6,EUR,1,390.34
NL,DS620SLIM,2024/6,EUR,1,390.34
NL,DS723+,2024/6,EUR,1,392.0
NL,DS723+,2024/6,EUR,2,784.0
NL,DS723+,2024/6,EUR,1,392.0
NL,DS923+,2024/6,EUR,5,2415.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,2,966.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DS923+,2024/6,EUR,1,483.0
NL,DVA1622,2024/6,EUR,1,497.04
NL,DVA1622,2024/6,EUR,1,497.04
NL,DX517,2024/6,EUR,1,390.34
NL,E10G18-T1,2024/6,EUR,1,112.18
NL,E10G18-T1,2024/6,EUR,1,112.18
NL,E10G18-T1,2024/6,EUR,-1,-112.18
NL,E10G18-T1,2024/6,EUR,1,112.18
NL,E10G18-T1,2024/6,EUR,1,112.18
NL,E10G21-F2,2024/6,EUR,2,425.0
NL,E10G21-F2,2024/6,EUR,1,212.5
NL,E10G21-F2,2024/6,EUR,1,212.5
NL,E10G21-F2,2024/6,EUR,2,425.0
NL,E10G21-F2,2024/6,EUR,1,212.5
NL,E10G21-F2,2024/6,EUR,2,425.0
NL,E10G21-F2,2024/6,EUR,2,425.0
NL,E10G21-F2,2024/6,EUR,3,637.5
NL,E10G21-F2,2024/6,EUR,1,212.5
NL,E10G22-T1-MINI,2024/6,EUR,2,200.0
NL,E10G22-T1-MINI,2024/6,EUR,1,100.0
NL,E10G22-T1-MINI,2024/6,EUR,1,100.0
NL,E10G22-T1-MINI,2024/6,EUR,1,100.0
NL,E10G22-T1-MINI,2024/6,EUR,1,100.0
NL,E10G30-T2,2024/6,EUR,1,213.0
NL,E10G30-T2,2024/6,EUR,1,213.0
NL,E10G30-T2,2024/6,EUR,1,213.0
NL,E10G30-T2,2024/6,EUR,1,213.0
NL,E10M20-T1,2024/6,EUR,1,200.64
NL,E25G30-F2,2024/6,EUR,1,315.0
NL,E25G30-F2,2024/6,EUR,2,630.0
NL,E25G30-F2,2024/6,EUR,2,630.0
NL,FAN 92*92*25_1,2024/6,EUR,1,5.21
NL,FS2500,2024/6,EUR,2,5272.0
NL,FS3410,2024/6,EUR,1,5778.0
NL,FS3410,2024/6,EUR,1,5778.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,4,364.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,5,455.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,2,182.0
NL,HAT3300-4T,2024/6,EUR,4,364.0
NL,HAT3300-4T,2024/6,EUR,5,455.0
NL,HAT3300-4T,2024/6,EUR,5,455.0
NL,HAT3300-4T,2024/6,EUR,-1,-91.0
NL,HAT3300-4T,2024/6,EUR,5,455.0
NL,HAT3300-6T,2024/6,EUR,1,136.0
NL,HAT3300-6T,2024/6,EUR,2,272.0
NL,HAT3300-6T,2024/6,EUR,12,1632.0
NL,HAT3300-6T,2024/6,EUR,7,952.0
NL,HAT3300-6T,2024/6,EUR,1,136.0
NL,HAT3300-6T,2024/6,EUR,2,272.0
NL,HAT3300-6T,2024/6,EUR,2,272.0
NL,HAT3310-12T,2024/6,EUR,5,1230.0
NL,HAT3310-12T,2024/6,EUR,1,246.0
NL,HAT3310-12T,2024/6,EUR,4,984.0
NL,HAT3310-12T,2024/6,EUR,3,738.0
NL,HAT3310-16T,2024/6,EUR,16,4368.0
NL,HAT3310-16T,2024/6,EUR,4,1092.0
NL,HAT3310-8T,2024/6,EUR,2,364.0
NL,HAT3310-8T,2024/6,EUR,4,728.0
NL,HAT3310-8T,2024/6,EUR,4,728.0
NL,HAT3310-8T,2024/6,EUR,2,364.0
NL,HAT3310-8T,2024/6,EUR,8,1456.0
NL,HAT3310-8T,2024/6,EUR,5,910.0
NL,HAT5300-12T,2024/6,EUR,6,2363.16
NL,HAT5300-12T,2024/6,EUR,8,3150.88
NL,HAT5300-12T,2024/6,EUR,4,1575.44
NL,HAT5300-12T,2024/6,EUR,3,1181.58
NL,HAT5300-12T,2024/6,EUR,2,787.72
NL,HAT5300-16T,2024/6,EUR,8,4158.72
NL,HAT5300-4T,2024/6,EUR,4,620.16
NL,HAT5300-4T,2024/6,EUR,4,620.16
NL,HAT5300-4T,2024/6,EUR,4,620.16
NL,HAT5300-4T,2024/6,EUR,4,620.16
NL,HAT5300-4T,2024/6,EUR,16,2480.64
NL,HAT5310-18T,2024/6,EUR,-1,-565.44
NL,HAT5310-18T,2024/6,EUR,31,17528.64
NL,HAT5310-8T,2024/6,EUR,12,3064.32
NL,HAT5310-8T,2024/6,EUR,1,255.36
NL,HAT5310-8T,2024/6,EUR,2,510.72
NL,HAT5310-8T,2024/6,EUR,3,766.08
NL,HAT5310-8T,2024/6,EUR,2,510.72
NL,HAT5310-8T,2024/6,EUR,2,510.72
NL,HAT5310-8T,2024/6,EUR,-1,-255.36
NL,HAT5310-8T,2024/6,EUR,6,1532.16
NL,HAT5310-8T,2024/6,EUR,4,1021.44
NL,HAT5310-8T,2024/6,EUR,4,1021.44
NL,HD6500,2024/6,EUR,1,14697.0
NL,M2D20,2024/6,EUR,1,145.92
NL,M2D20,2024/6,EUR,3,437.76
NL,RAM1600DDR3L-4GBX2,2024/6,EUR,1,103.97
NL,RKM114,2024/6,EUR,1,27.36
NL,RKM114,2024/6,EUR,1,27.36
NL,RKM114,2024/6,EUR,1,27.36
NL,RKS-01,2024/6,EUR,2,136.8
NL,RKS-01,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,2,136.8
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,2,136.8
NL,RKS-02,2024/6,EUR,2,136.8
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RKS-02,2024/6,EUR,1,68.4
NL,RS1221+,2024/6,EUR,1,957.6
NL,RS1221+,2024/6,EUR,1,957.6
NL,RS1221+,2024/6,EUR,1,957.6
NL,RS1221RP+,2024/6,EUR,2,2608.32
NL,RS1221RP+,2024/6,EUR,-1,-1304.16
NL,RS1221RP+,2024/6,EUR,1,1304.16
NL,RS1221RP+,2024/6,EUR,1,1304.16
NL,RS1221RP+,2024/6,EUR,1,1304.16
NL,RS1221RP+,2024/6,EUR,1,1304.16
NL,RS1619XS+,2024/6,EUR,1,1666.99
NL,RS2423+,2024/6,EUR,1,1715.0
NL,RS2423+,2024/6,EUR,1,1715.0
NL,RS2423RP+,2024/6,EUR,1,2135.0
NL,RS3621RPXS,2024/6,EUR,1,2810.58
NL,RS3621XS+,2024/6,EUR,1,3510.92
NL,RS3621XS+,2024/6,EUR,2,7021.84
NL,RS4021XS+,2024/6,EUR,2,8772.68
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS422+,2024/6,EUR,1,556.32
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822+,2024/6,EUR,2,1676.26
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822+,2024/6,EUR,1,838.13
NL,RS822RP+,2024/6,EUR,1,1047.89
NL,RS822RP+,2024/6,EUR,2,2095.78
NL,RS822RP+,2024/6,EUR,1,1047.89
NL,RS822RP+,2024/6,EUR,1,1047.89
NL,RS822RP+,2024/6,EUR,1,1047.89
NL,RX418,2024/6,EUR,1,433.2
NL,RX418,2024/6,EUR,1,433.2
NL,RX418,2024/6,EUR,1,433.2
NL,SAT5210-7000G,2024/6,EUR,8,9120.0
NL,SAT5210-7000G,2024/6,EUR,6,6840.0
NL,SAT5210-960G,2024/6,EUR,9,2380.32
NL,SAT5220-1920G,2024/6,EUR,1,402.0
NL,SAT5220-1920G,2024/6,EUR,1,402.0
NL,SAT5220-1920G,2024/6,EUR,2,804.0
NL,SAT5220-3840G,2024/6,EUR,1,748.0
NL,SAT5220-3840G,2024/6,EUR,12,8976.0
NL,SAT5220-960G,2024/6,EUR,4,912.0
NL,SAT5220-960G,2024/6,EUR,15,3420.0
NL,SNV3410-400G,2024/6,EUR,2,237.12
NL,SNV3410-400G,2024/6,EUR,2,237.12
NL,SNV3410-800G,2024/6,EUR,1,237.12
NL,SNV3410-800G,2024/6,EUR,2,474.24
NL,VS600HD,2024/6,EUR,1,434.0
NL,VS600HD,2024/6,EUR,2,868.0
NL,ADAPTER 100W_2,2024/7,EUR,1,43.68
