InterCoCC,Product,Month,Currency,Received Qty,Total
ES,HAT5300-12T,2023/9,EUR,2,784.32
ES,HAT5300-16T,2023/9,EUR,-1,-519.84
ES,HAT5300-16T,2023/9,EUR,2,1039.68
ES,HAT5300-16T,2023/9,EUR,2,1039.68
ES,HAT5300-4T,2023/9,EUR,2,310.08
ES,HAT5300-4T,2023/9,EUR,5,775.2
ES,HAT5300-4T,2023/9,EUR,1,155.04
ES,HAT5300-4T,2023/9,EUR,3,465.12
ES,HAT5300-4T,2023/9,EUR,4,620.16
ES,HAT5300-4T,2023/9,EUR,2,310.08
ES,HAT5300-4T,2023/9,EUR,8,1240.32
ES,HAT5310-18T,2023/9,EUR,6,3392.64
ES,HAT5310-8T,2023/9,EUR,4,1021.44
ES,HAT5310-8T,2023/9,EUR,1,255.36
ES,HAT5310-8T,2023/9,EUR,2,510.72
ES,HAT5310-8T,2023/9,EUR,3,766.08
ES,HAT5310-8T,2023/9,EUR,12,3064.32
ES,HAT5310-8T,2023/9,EUR,6,1532.16
ES,M2D20,2023/9,EUR,1,145.92
ES,M2D20,2023/9,EUR,1,145.92
ES,M2D20,2023/9,EUR,1,145.92
ES,RKM114,2023/9,EUR,1,27.36
ES,RKM114,2023/9,EUR,1,27.36
ES,RKM114,2023/9,EUR,1,27.36
ES,RKS-01,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,2,136.8
ES,RKS-02,2023/9,EUR,9,615.6
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RKS-02,2023/9,EUR,1,68.4
ES,RS1221+,2023/9,EUR,1,957.6
ES,RS1221+,2023/9,EUR,1,957.6
ES,RS1221+,2023/9,EUR,1,957.6
ES,RS1221+,2023/9,EUR,1,957.6
ES,RS1221RP+,2023/9,EUR,1,1304.16
ES,RS1221RP+,2023/9,EUR,1,1304.16
ES,RS1619XS+,2023/9,EUR,1,1666.99
ES,RS1619XS+,2023/9,EUR,1,1666.99
ES,RS2423+,2023/9,EUR,1,1714.56
ES,RS2423+,2023/9,EUR,2,3429.12
ES,RS2423RP+,2023/9,EUR,1,2134.08
ES,RS2423RP+,2023/9,EUR,1,2134.08
ES,RS2423RP+,2023/9,EUR,1,2134.08
ES,RS3621RPXS,2023/9,EUR,1,2810.58
ES,RS3621RPXS,2023/9,EUR,1,2810.58
ES,RS3621XS+,2023/9,EUR,1,3510.92
ES,RS3621XS+,2023/9,EUR,1,3510.92
ES,RS3621XS+,2023/9,EUR,1,3510.92
ES,RS4021XS+,2023/9,EUR,1,4386.34
ES,RS4021XS+,2023/9,EUR,1,4386.34
ES,RS422+,2023/9,EUR,2,1112.64
ES,RS422+,2023/9,EUR,1,556.32
ES,RS822+,2023/9,EUR,1,838.13
ES,RS822+,2023/9,EUR,2,1676.26
ES,RS822+,2023/9,EUR,1,838.13
ES,RS822RP+,2023/9,EUR,1,1047.89
ES,RS822RP+,2023/9,EUR,1,1047.89
ES,RS822RP+,2023/9,EUR,1,1047.89
ES,RS822RP+,2023/9,EUR,1,1047.89
ES,RT2600AC,2023/9,EUR,1,138.19
ES,RT2600AC,2023/9,EUR,1,138.19
ES,RT2600AC,2023/9,EUR,1,138.19
ES,RT2600AC,2023/9,EUR,3,414.57
ES,RT2600AC,2023/9,EUR,3,414.57
ES,RX1217SAS,2023/9,EUR,1,1990.44
ES,SA3410,2023/9,EUR,2,10742.66
ES,SAT5210-1920G,2023/9,EUR,4,1896.96
ES,SAT5210-1920G,2023/9,EUR,4,1896.96
ES,SAT5210-1920G,2023/9,EUR,2,948.48
ES,SAT5210-1920G,2023/9,EUR,4,1896.96
ES,SAT5210-3840G,2023/9,EUR,1,866.4
ES,SAT5210-960G,2023/9,EUR,2,528.96
ES,SAT5210-960G,2023/9,EUR,2,528.96
ES,SAT5210-960G,2023/9,EUR,3,793.44
ES,SNV3410-400G,2023/9,EUR,1,118.56
ES,SNV3410-400G,2023/9,EUR,2,237.12
ES,SNV3410-400G,2023/9,EUR,1,118.56
ES,SNV3410-800G,2023/9,EUR,1,237.12
ES,SNV3410-800G,2023/9,EUR,3,711.36
ES,SNV3410-800G,2023/9,EUR,2,474.24
ES,SNV3510-400G,2023/9,EUR,2,273.6
ES,SNV3510-400G,2023/9,EUR,2,273.6
ES,SNV3510-400G,2023/9,EUR,2,273.6
ES,SNV3510-800G,2023/9,EUR,2,510.72
ES,SNV3510-800G,2023/9,EUR,1,255.36
ES,VMMPRO-3NODE-S1Y,2023/9,EUR,1,129.5
FI,D4EU01-16G,2023/9,EUR,2,625.64
FI,DEVICE LICENSE (X 8),2023/9,EUR,2,497.04
FI,DS423+,2023/9,EUR,1,418.61
FI,HAT5300-16T,2023/9,EUR,1,519.84
FI,HAT5310-8T,2023/9,EUR,1,255.36
FI,RKS-02,2023/9,EUR,2,136.8
FI,RKS-02,2023/9,EUR,1,68.4
FR,CMA-01,2023/9,EUR,1,50.16
FR,CMA-01,2023/9,EUR,1,50.16
FR,D4EC-2666-16G,2023/9,EUR,10,3128.2
FR,D4EC-2666-16G,2023/9,EUR,1,312.82
FR,D4EC-2666-16G,2023/9,EUR,4,1251.28
FR,D4ECSO-2666-16G,2023/9,EUR,1,282.72
FR,D4ECSO-2666-16G,2023/9,EUR,2,565.44
FR,D4ES01-16G,2023/9,EUR,2,565.44
FR,D4ES01-4G,2023/9,EUR,1,63.84
FR,D4ES01-4G,2023/9,EUR,1,63.84
FR,D4ES02-4G,2023/9,EUR,2,127.68
FR,D4ES02-4G,2023/9,EUR,1,63.84
FR,D4ES02-4G,2023/9,EUR,1,63.84
FR,D4ES02-8G,2023/9,EUR,1,145.92
FR,D4EU01-16G,2023/9,EUR,1,312.82
FR,D4EU01-16G,2023/9,EUR,2,625.64
FR,D4NESO-2666-4G,2023/9,EUR,1,69.31
FR,DEVICE LICENSE (X 1),2023/9,EUR,2,72.96
FR,DEVICE LICENSE (X 1),2023/9,EUR,2,72.96
FR,DEVICE LICENSE (X 4),2023/9,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/9,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/9,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/9,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/9,EUR,6,820.8
FR,DEVICE LICENSE (X 4),2023/9,EUR,3,410.4
FR,DEVICE LICENSE (X 8),2023/9,EUR,9,2236.68
FR,DEVICE LICENSE (X 8),2023/9,EUR,2,497.04
FR,DEVICE LICENSE (X 8),2023/9,EUR,8,1988.16
FR,DEVICE LICENSE (X 8),2023/9,EUR,2,497.04
FR,DEVICE LICENSE (X 8),2023/9,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/9,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/9,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/9,EUR,2,497.04
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,2,156.86
FR,DS120J,2023/9,EUR,2,156.86
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,2,156.86
FR,DS120J,2023/9,EUR,2,156.86
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS120J,2023/9,EUR,1,78.43
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,2,271.78
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,2,271.78
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,2,271.78
FR,DS124,2023/9,EUR,4,543.56
FR,DS124,2023/9,EUR,24,3261.36
FR,DS124,2023/9,EUR,2,271.78
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,2,271.78
FR,DS124,2023/9,EUR,1,135.89
FR,DS124,2023/9,EUR,1,135.89
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,2,1176.48
FR,DS1522+,2023/9,EUR,2,1176.48
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1522+,2023/9,EUR,1,588.24
FR,DS1621+,2023/9,EUR,1,780.67
FR,DS1621+,2023/9,EUR,1,780.67
FR,DS1621+,2023/9,EUR,1,780.67
FR,DS1621+,2023/9,EUR,1,780.67
FR,DS1621+,2023/9,EUR,1,780.67
FR,DS1821+,2023/9,EUR,1,867.31
FR,DS1821+,2023/9,EUR,1,867.31
FR,DS1823XS+,2023/9,EUR,1,1474.4
FR,DS218,2023/9,EUR,-1,-206.11
FR,DS218,2023/9,EUR,1,206.11
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,2,435.94
FR,DS223,2023/9,EUR,4,871.88
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,2,435.94
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,2,435.94
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,3,653.91
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,2,435.94
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,2,435.94
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,3,653.91
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223,2023/9,EUR,1,217.97
FR,DS223J,2023/9,EUR,4,616.52
FR,DS223J,2023/9,EUR,2,308.26
FR,DS223J,2023/9,EUR,2,308.26
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,3,462.39
FR,DS223J,2023/9,EUR,2,308.26
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,2,308.26
FR,DS223J,2023/9,EUR,6,924.78
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,2,308.26
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,15,2311.95
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,3,462.39
FR,DS223J,2023/9,EUR,5,770.65
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,5,770.65
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS223J,2023/9,EUR,1,154.13
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,8,2181.52
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,5,1363.45
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,4,1090.76
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,3,818.07
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,10,2726.9
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,5,1363.45
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,2,545.38
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,1,272.69
FR,DS224+,2023/9,EUR,3,818.07
FR,DS420+,2023/9,EUR,-1,-396.72
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,3,927.51
FR,DS423,2023/9,EUR,3,927.51
FR,DS423,2023/9,EUR,5,1545.85
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423,2023/9,EUR,1,309.17
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,20,8372.2
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,2,837.22
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS423+,2023/9,EUR,1,418.61
FR,DS620SLIM,2023/9,EUR,1,390.34
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,2,782.5
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,7,2738.75
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS723+,2023/9,EUR,1,391.25
FR,DS920+,2023/9,EUR,-1,-442.32
FR,DS920+,2023/9,EUR,-1,-442.32
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,2,964.9
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,3,1447.35
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,3,1447.35
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,2,964.9
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DS923+,2023/9,EUR,1,482.45
FR,DVA1622,2023/9,EUR,1,497.04
FR,DVA1622,2023/9,EUR,1,497.04
FR,DX517,2023/9,EUR,1,390.34
FR,E10G18-T1,2023/9,EUR,1,112.18
FR,E10G18-T1,2023/9,EUR,1,112.18
FR,E10G18-T2,2023/9,EUR,1,198.82
FR,E10G18-T2,2023/9,EUR,1,198.82
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,2,425.0
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10G21-F2,2023/9,EUR,1,212.5
FR,E10M20-T1,2023/9,EUR,1,200.64
FR,HAS5300-8T,2023/9,EUR,2,547.2
FR,HAS5300-8T,2023/9,EUR,-3,-820.8
FR,HAT3300-12T,2023/9,EUR,2,458.16
FR,HAT3300-12T,2023/9,EUR,2,458.16
FR,HAT3300-12T,2023/9,EUR,5,1145.4
FR,HAT3300-4T,2023/9,EUR,1,81.88
FR,HAT3300-4T,2023/9,EUR,2,163.76
FR,HAT3300-6T,2023/9,EUR,1,137.08
FR,HAT3300-6T,2023/9,EUR,6,822.48
FR,HAT3300-8T,2023/9,EUR,6,1043.28
FR,HAT5300-12T,2023/9,EUR,8,3137.28
FR,HAT5300-12T,2023/9,EUR,12,4705.92
FR,HAT5300-12T,2023/9,EUR,4,1568.64
FR,HAT5300-12T,2023/9,EUR,1,392.16
FR,HAT5300-12T,2023/9,EUR,2,784.32
FR,HAT5300-12T,2023/9,EUR,10,3921.6
FR,HAT5300-12T,2023/9,EUR,5,1960.8
FR,HAT5300-12T,2023/9,EUR,6,2352.96
FR,HAT5300-16T,2023/9,EUR,1,519.84
FR,HAT5300-16T,2023/9,EUR,4,2079.36
FR,HAT5300-16T,2023/9,EUR,2,1039.68
FR,HAT5300-16T,2023/9,EUR,2,1039.68
FR,HAT5300-16T,2023/9,EUR,8,4158.72
FR,HAT5300-16T,2023/9,EUR,7,3638.88
FR,HAT5300-4T,2023/9,EUR,6,930.24
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,1,155.04
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,4,620.16
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,7,1085.28
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,1,155.04
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-4T,2023/9,EUR,1,155.04
FR,HAT5300-4T,2023/9,EUR,4,620.16
FR,HAT5300-4T,2023/9,EUR,2,310.08
FR,HAT5300-8T,2023/9,EUR,-1,-255.36
FR,HAT5310-18T,2023/9,EUR,1,565.44
FR,HAT5310-18T,2023/9,EUR,1,565.44
FR,HAT5310-18T,2023/9,EUR,1,565.44
FR,HAT5310-18T,2023/9,EUR,7,3958.08
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,6,1532.16
FR,HAT5310-8T,2023/9,EUR,1,255.36
FR,HAT5310-8T,2023/9,EUR,12,3064.32
FR,HAT5310-8T,2023/9,EUR,6,1532.16
FR,HAT5310-8T,2023/9,EUR,1,255.36
FR,HAT5310-8T,2023/9,EUR,1,255.36
FR,HAT5310-8T,2023/9,EUR,1,255.36
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,-1,-255.36
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,5,1276.8
FR,HAT5310-8T,2023/9,EUR,8,2042.88
FR,HAT5310-8T,2023/9,EUR,2,510.72
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,12,3064.32
FR,HAT5310-8T,2023/9,EUR,5,1276.8
FR,HAT5310-8T,2023/9,EUR,2,510.72
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,10,2553.6
FR,HAT5310-8T,2023/9,EUR,3,766.08
FR,HAT5310-8T,2023/9,EUR,4,1021.44
FR,HAT5310-8T,2023/9,EUR,1,255.36
FR,M2D20,2023/9,EUR,1,145.92
FR,RKM114,2023/9,EUR,2,54.72
FR,RKM114,2023/9,EUR,1,27.36
FR,RKM114,2023/9,EUR,1,27.36
FR,RKS-02,2023/9,EUR,2,136.8
FR,RKS-02,2023/9,EUR,44,3009.6
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,2,136.8
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,3,205.2
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,2,136.8
FR,RKS-02,2023/9,EUR,2,136.8
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RKS-02,2023/9,EUR,1,68.4
FR,RS1221+,2023/9,EUR,1,957.6
FR,RS1221+,2023/9,EUR,1,957.6
FR,RS1221+,2023/9,EUR,1,957.6
FR,RS1221+,2023/9,EUR,1,957.6
FR,RS1221+,2023/9,EUR,1,957.6
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1221RP+,2023/9,EUR,1,1304.16
FR,RS1619XS+,2023/9,EUR,1,1666.99
FR,RS1619XS+,2023/9,EUR,1,1666.99
FR,RS1619XS+,2023/9,EUR,1,1666.99
FR,RS1619XS+,2023/9,EUR,2,3333.98
FR,RS2423+,2023/9,EUR,1,1714.56
FR,RS2423+,2023/9,EUR,2,3429.12
FR,RS2423+,2023/9,EUR,1,1714.56
FR,RS2423+,2023/9,EUR,1,1714.56
FR,RS2423RP+,2023/9,EUR,2,4268.16
FR,RS2423RP+,2023/9,EUR,2,4268.16
FR,RS3621RPXS,2023/9,EUR,2,5621.16
FR,RS3621XS+,2023/9,EUR,4,14043.68
FR,RS4021XS+,2023/9,EUR,1,4386.34
FR,RS4021XS+,2023/9,EUR,1,4386.34
FR,RS4021XS+,2023/9,EUR,1,4386.34
FR,RS4021XS+,2023/9,EUR,1,4386.34
FR,RS422+,2023/9,EUR,1,556.32
FR,RS422+,2023/9,EUR,2,1112.64
FR,RS422+,2023/9,EUR,1,556.32
